지역명,평균관광소요시간,기준연월,콘텐츠아이디,mapx,mapy,시군구,제목
강원도,122.035,202106,125684,128.5534731,38.27878692,고성군,아야진해변
강원도,43.5814,202106,1260275,128.5905498,38.20399357,속초시,속초관광수산시장(구 중앙시장)
강원도,128.0131,202106,125707,128.6019936,38.19057591,속초시,속초해수욕장
강원도,182.9315,202106,125750,128.5904917,38.19638057,속초시,청초호
강원도,167.6553,202106,126691,128.5280046,38.32280352,고성군,봉수대해변
강원도,232.4241667,202106,126714,128.5273582,38.20804465,속초시,한화리조트 설악 워터피아
강원도,97.00296667,202106,126789,128.5606978,38.26556916,고성군,청간해변
강원도,173.7694,202106,127570,128.5124916,38.3369099,고성군,송지호 해안 서낭바위 (강원평화지역 국가지질공원)
강원도,142.4837333,202106,127586,128.4967371,38.17274261,속초시,설악산 국립공원(외설악)
강원도,103.3792333,202106,128123,128.540877,38.18996091,속초시,척산온천지구
강원도,64.27613333,202106,128171,128.4171836,38.51484839,고성군,고성 통일전망타워
강원도,117.4194667,202106,129596,128.6074603,38.17495284,속초시,대포항
강원도,164.5017667,202106,128571,128.6084328,38.16288482,속초시,속초 설악해맞이공원
강원도,117.9564333,202106,1932003,128.6075712,38.18217144,속초시,외옹치해변
강원도,41.438,202106,2514792,128.4150501,38.34862053,고성군,하늬라벤더팜
강원도,68.52316667,202106,251738,128.5944384,38.20233551,속초시,아바이마을
강원도,58.63366667,202106,778140,128.3826571,38.57632386,고성군,고성 DMZ박물관
강원도,205.9594839,202107,126691,128.5280046,38.32280352,고성군,봉수대해변
강원도,284.3176129,202107,126714,128.5273582,38.20804465,속초시,한화리조트 설악 워터피아
강원도,134.101129,202107,126789,128.5606978,38.26556916,고성군,청간해변
강원도,207.8774194,202107,127570,128.5124916,38.3369099,고성군,송지호 해안 서낭바위 (강원평화지역 국가지질공원)
강원도,137.6234194,202107,127586,128.4967371,38.17274261,속초시,설악산 국립공원(외설악)
강원도,99.26812903,202107,128123,128.540877,38.18996091,속초시,척산온천지구
강원도,64.60358065,202107,128171,128.4171836,38.51484839,고성군,고성 통일전망타워
강원도,182.0405806,202107,128571,128.6084328,38.16288482,속초시,속초 설악해맞이공원
강원도,122.6669032,202107,129596,128.6074603,38.17495284,속초시,대포항
강원도,31.87719355,202107,2514792,128.4150501,38.34862053,고성군,하늬라벤더팜
강원도,64.24864516,202107,251738,128.5944384,38.20233551,속초시,아바이마을
강원도,58.50816129,202107,778140,128.3826571,38.57632386,고성군,고성 DMZ박물관
강원도,135.1633226,202107,1932003,128.6075712,38.18217144,속초시,외옹치해변
강원도,137.8490323,202107,125684,128.5534731,38.27878692,고성군,아야진해변
강원도,149.4622903,202107,125707,128.6019936,38.19057591,속초시,속초해수욕장
강원도,183.4817419,202107,125750,128.5904917,38.19638057,속초시,청초호
강원도,48.26983871,202107,1260275,128.5905498,38.20399357,속초시,속초관광수산시장(구 중앙시장)
강원도,47.06509677,202108,1260275,128.5905498,38.20399357,속초시,속초관광수산시장(구 중앙시장)
강원도,126.8735484,202108,125684,128.5534731,38.27878692,고성군,아야진해변
강원도,148.5653871,202108,125707,128.6019936,38.19057591,속초시,속초해수욕장
강원도,186.5373548,202108,125750,128.5904917,38.19638057,속초시,청초호
강원도,235.849,202108,127570,128.5124916,38.3369099,고성군,송지호 해안 서낭바위 (강원평화지역 국가지질공원)
강원도,145.535,202108,127586,128.4967371,38.17274261,속초시,설악산 국립공원(외설악)
강원도,102.1982581,202108,128123,128.540877,38.18996091,속초시,척산온천지구
강원도,59.68303226,202108,128171,128.4171836,38.51484839,고성군,고성 통일전망타워
강원도,230.2521613,202108,126691,128.5280046,38.32280352,고성군,봉수대해변
강원도,308.1893871,202108,126714,128.5273582,38.20804465,속초시,한화리조트 설악 워터피아
강원도,125.1450968,202108,126789,128.5606978,38.26556916,고성군,청간해변
강원도,117.9348387,202108,129596,128.6074603,38.17495284,속초시,대포항
강원도,173.2670323,202108,128571,128.6084328,38.16288482,속초시,속초 설악해맞이공원
강원도,100.5487,202108,2514792,128.4150501,38.34862053,고성군,하늬라벤더팜
강원도,64.9116129,202108,251738,128.5944384,38.20233551,속초시,아바이마을
강원도,62.90370968,202108,778140,128.3826571,38.57632386,고성군,고성 DMZ박물관
강원도,134.7644516,202108,1932003,128.6075712,38.18217144,속초시,외옹치해변
강원도,48.39189286,202109,1260275,128.5905498,38.20399357,속초시,속초관광수산시장(구 중앙시장)
강원도,122.2625357,202109,125684,128.5534731,38.27878692,고성군,아야진해변
강원도,138.1201786,202109,125707,128.6019936,38.19057591,속초시,속초해수욕장
강원도,174.6124643,202109,125750,128.5904917,38.19638057,속초시,청초호
강원도,188.3869286,202109,127570,128.5124916,38.3369099,고성군,송지호 해안 서낭바위 (강원평화지역 국가지질공원)
강원도,140.8490714,202109,127586,128.4967371,38.17274261,속초시,설악산 국립공원(외설악)
강원도,107.8677143,202109,128123,128.540877,38.18996091,속초시,척산온천지구
강원도,95.37157143,202109,128171,128.4171836,38.51484839,고성군,고성 통일전망타워
강원도,187.5133214,202109,126691,128.5280046,38.32280352,고성군,봉수대해변
강원도,244.3683214,202109,126714,128.5273582,38.20804465,속초시,한화리조트 설악 워터피아
강원도,127.0736429,202109,126789,128.5606978,38.26556916,고성군,청간해변
강원도,120.7454286,202109,129596,128.6074603,38.17495284,속초시,대포항
강원도,158.5409286,202109,128571,128.6084328,38.16288482,속초시,속초 설악해맞이공원
강원도,97.97371429,202109,2514792,128.4150501,38.34862053,고성군,하늬라벤더팜
강원도,66.00292857,202109,251738,128.5944384,38.20233551,속초시,아바이마을
강원도,123.1854286,202109,1932003,128.6075712,38.18217144,속초시,외옹치해변
강원도,80.21278571,202109,778140,128.3826571,38.57632386,고성군,고성 DMZ박물관
강원도,186.3866129,202110,126691,128.5280046,38.32280352,고성군,봉수대해변
강원도,129.726129,202110,129596,128.6074603,38.17495284,속초시,대포항
강원도,173.2027097,202110,128571,128.6084328,38.16288482,속초시,속초 설악해맞이공원
강원도,232.8197419,202110,126714,128.5273582,38.20804465,속초시,한화리조트 설악 워터피아
강원도,241.1834194,202110,126776,128.4051116,38.54396697,고성군,명파해변
강원도,223.5826774,202110,126777,128.4315053,38.48970994,고성군,초도해변
강원도,145.1362581,202110,126785,128.452741,38.44112158,고성군,가진해변
강원도,141.1082903,202110,126789,128.5606978,38.26556916,고성군,청간해변
강원도,88.20348387,202110,529493,128.4346278,38.4712927,고성군,김일성 별장
강원도,78.14380645,202110,778140,128.3826571,38.57632386,고성군,고성 DMZ박물관
강원도,186.5584194,202110,127570,128.5124916,38.3369099,고성군,송지호 해안 서낭바위 (강원평화지역 국가지질공원)
강원도,143.7345806,202110,127586,128.4967371,38.17274261,속초시,설악산 국립공원(외설악)
강원도,102.5912258,202110,125804,128.4999566,38.34028704,고성군,고성 왕곡마을
강원도,92.18683871,202110,125806,128.4661629,38.14598958,속초시,설악 흔들바위
강원도,76.54351613,202110,2514792,128.4150501,38.34862053,고성군,하늬라벤더팜
강원도,75.48319355,202110,2514804,128.3596133,38.26544027,고성군,진부령미술관
강원도,181.3419355,202110,128750,128.5428564,38.30948314,고성군,자작도해변
강원도,67.73187097,202110,251738,128.5944384,38.20233551,속초시,아바이마을
강원도,126.2879032,202110,925616,128.5173718,38.33599066,고성군,송지호관망타워
강원도,45.70487097,202110,1260275,128.5905498,38.20399357,속초시,속초관광수산시장(구 중앙시장)
강원도,119.5047097,202110,128123,128.540877,38.18996091,속초시,척산온천지구
강원도,61.77345161,202110,128171,128.4171836,38.51484839,고성군,고성 통일전망타워
강원도,156.1447097,202110,129001,128.5233725,38.20585872,속초시,학사평 콩꽃마을 순두부촌
강원도,133.9997419,202110,1932003,128.6075712,38.18217144,속초시,외옹치해변
강원도,127.7981613,202110,125684,128.5534731,38.27878692,고성군,아야진해변
강원도,140.4021613,202110,125707,128.6019936,38.19057591,속초시,속초해수욕장
강원도,178.9110968,202110,125750,128.5904917,38.19638057,속초시,청초호
강원도,162.2582903,202110,127874,128.5265072,38.33150803,고성군,송지호 해수욕장
강원도,75.24133333,202110,129399,128.5388881,38.19569076,속초시,설악 파인리조트 가든스파
